deltaTime,deltaPress,Sum_1,Sum_2,Sn
2196.77,3595.60815,2193.62,-51.87281,7.97716289936,7.6933084262,15.6704713256
2198.42,3595.57739,2195.28,-51.90357,7.97773246866,7.69406488002,15.6717973487
2200.08,3595.54663,2196.94,-51.93433,7.97830171374,7.69482076204,15.6731224758
2201.74,3595.51587,2198.59,-51.96534,7.97886720869,7.69557152479,15.6744387335
2203.39,3595.48486,2200.25,-51.9961,7.97943580837,7.69632626925,15.6757620776
2205.05,3595.4541,2201.72,-52.02417,7.97993905759,7.69699415207,15.6769332097
2206.52,3595.42603,2203.2,-52.05225,7.98044547456,7.69766612797,15.6781116025
2208.0,3595.39795,2204.86,-52.08277,7.9810131778,7.6984192938,15.6794324716
2209.66,3595.36743,2206.51,-52.11377,7.98157714194,7.69916736076,15.6807445027
2211.31,3595.33643,2208.17,-52.14454,7.98214420328,7.69991939719,15.6820636005
2212.97,3595.30566,2209.82,-52.1753,7.9827075301,7.70066634323,15.6833738733
2214.62,3595.2749,2211.48,-52.20606,7.98327395098,7.70141725363,15.6846912046
2216.28,3595.24414,2213.14,-52.23682,7.98384005121,7.70216760059,15.6860076518
2217.94,3595.21338,2214.79,-52.26783,7.9844024238,7.70291286986,15.6873152937
2219.59,3595.18237,2216.45,-52.29859,7.98496788574,7.70366209584,15.6886299816
2221.25,3595.15161,2218.1,-52.32935,7.9855296246,7.70440625256,15.6899358772
2222.9,3595.12085,2219.76,-52.36011,7.98609444969,7.70515436091,15.6912488106
2224.56,3595.09009,2221.42,-52.39087,7.98665895593,7.70590191002,15.692560866
2226.22,3595.05933,2223.07,-52.42164,7.98721974592,7.70664440245,15.6938641484
2227.87,3595.02856,2224.73,-52.4524,7.98778361747,7.70739083892,15.6951744564
2229.53,3594.9978,2226.38,-52.4834,7.98834377729,7.70813222706,15.6964760043
2231.18,3594.9668,2228.04,-52.51416,7.98890701555,7.70887755421,15.6977845698
2232.84,3594.93604,2229.7,-52.54493,7.98946993676,7.70962232626,15.699092263
2234.5,3594.90527,2231.35,-52.57569,7.99002915303,7.71036206245,15.7003912155
2236.15,3594.87451,2233.01,-52.60645,7.9905914431,7.71110573011,15.7016971732
2237.81,3594.84375,2234.66,-52.63721,7.99115003273,7.7118443702,15.7029944029
2239.46,3594.81299,2236.32,-52.66797,7.99171169307,7.71258693674,15.7042986298
2241.12,3594.78223,2237.98,-52.69898,7.99227303812,7.71332895228,15.7056019904
2242.78,3594.75122,2239.63,-52.72974,7.99283068949,7.71406595263,15.7068966421
2244.43,3594.72046,2241.29,-52.7605,7.99339140692,7.71480687194,15.7081982789
2246.09,3594.6897,2242.94,-52.79126,7.99394843515,7.71554278427,15.7094912194
2247.74,3594.65894,2244.6,-52.82203,7.99450852637,7.71628261058,15.7107911369
2249.4,3594.62817,2246.26,-52.85279,7.99506830406,7.71702188995,15.712090194
2251.06,3594.59741,2247.91,-52.88379,7.99562439925,7.71775617462,15.7133805739
2252.71,3594.56641,2249.57,-52.91456,7.99618355283,7.71849436582,15.7146779187
2254.37,3594.53564,2251.22,-52.94532,7.99673902835,7.71922757047,15.7159665988
2256.02,3594.50488,2252.88,-52.97608,7.9972975592,7.7199646767,15.7172622359
2257.68,3594.47412,2254.54,-53.00684,7.99785577827,7.72070124,15.7185570183
2259.34,3594.44336,2256.19,-53.0376,7.99841032594,7.72143282893,15.7198431549
2260.99,3594.4126,2257.85,-53.06836,7.99896792436,7.72216831203,15.7211362364
2262.65,3594.38184,2259.5,-53.09937,7.99952185581,7.72289882885,15.7224206847
2264.3,3594.35083,2261.16,-53.13013,8.00007883496,7.72363323492,15.7237120699
2265.96,3594.32007,2262.82,-53.16089,8.00063550405,7.72436710204,15.7250026061
2267.62,3594.28931,2264.47,-53.19166,8.0011885128,7.72509601495,15.7262845278
2269.27,3594.25854,2266.13,-53.22242,8.00174456469,7.72582880976,15.7275733744
2270.93,3594.22778,2267.78,-53.25318,8.00229696063,7.72655665838,15.728853619
2272.58,3594.19702,2269.44,-53.28394,8.00285239667,7.72728838401,15.7301407807
2274.24,3594.16626,2271.1,-53.31495,8.00340752437,7.7280195746,15.731427099
2275.9,3594.13525,2272.75,-53.34571,8.00395900272,7.728745831,15.7327048337
2277.55,3594.10449,2274.41,-53.37647,8.00451351663,7.72947595709,15.7339894737
2279.21,3594.07373,2276.06,-53.40723,8.00506438554,7.73020115694,15.7352655425
2280.86,3594.04297,2277.72,-53.43799,8.00561828701,7.73093022161,15.7365485086
2282.52,3594.01221,2279.38,-53.46875,8.00617188184,7.73165875514,15.737830637
2284.18,3593.98145,2281.03,-53.49952,8.00672183822,7.73238237432,15.7391042125
2285.83,3593.95068,2282.69,-53.53028,8.00727482264,7.73310985106,15.7403846737
2287.49,3593.91992,2284.34,-53.56104,8.00782417295,7.73383242134,15.7416565943
2289.14,3593.88916,2286.0,-53.5918,8.0083765483,7.73455884435,15.7429353927
2290.8,3593.8584,2287.66,-53.62281,8.00892861869,7.73528474006,15.7442133587
2292.46,3593.82739,2289.31,-53.65357,8.00947706149,7.7360057411,15.7454828026
2294.11,3593.79663,2290.97,-53.68433,8.01002852483,7.73673058765,15.7467591125
2295.77,3593.76587,2292.62,-53.71509,8.01057636489,7.73745054736,15.7480269123
2297.42,3593.73511,2294.28,-53.74585,8.0111272225,7.73817434778,15.7493015703
2299.08,3593.70435,2295.94,-53.77662,8.01167777683,7.73889762469,15.7505754015
2300.74,3593.67358,2297.59,-53.80738,8.01222471436,7.73961602648,15.7518407408
2302.39,3593.64282,2299.25,-53.83814,8.01277466496,7.74033826178,15.7531129267
2304.05,3593.61206,2300.9,-53.8689,8.01332100305,7.74105562973,15.7543766328
2305.7,3593.5813,2302.56,-53.89966,8.01387035125,7.74177682642,15.7556471777
2307.36,3593.55054,2304.22,-53.93042,8.01441939782,7.74249750337,15.7569169012
2309.02,3593.51978,2305.87,-53.96119,8.01496483832,7.74321332457,15.7581781629
2310.67,3593.48901,2307.53,-53.99195,8.01551328446,7.74393296738,15.7594462518
2312.33,3593.45825,2309.18,-54.02271,8.01605812879,7.74464776214,15.7607058909
2313.98,3593.42749,2310.84,-54.05347,8.01660597582,7.74536637378,15.7619723496
2315.64,3593.39673,2312.5,-54.08423,8.01715352287,7.74608446939,15.7632379923
2317.3,3593.36597,2314.15,-54.11499,8.0176974745,7.74679772847,15.764495203
2318.95,3593.33521,2315.81,-54.14576,8.0182444244,7.74751479733,15.7657592217
2320.61,3593.30444,2317.46,-54.17676,8.01878778312,7.74822703731,15.7670148204
2322.26,3593.27344,2319.12,-54.20752,8.01933413716,7.74894308236,15.7682772195
2323.92,3593.24268,2320.78,-54.23804,8.01988019286,7.74965861505,15.7695388079
2325.58,3593.21216,2322.43,-54.2688,8.02042266374,7.7503693303,15.770791994
2327.23,3593.1814,2324.09,-54.29957,8.02096812552,7.75108384356,15.7720519691
2328.89,3593.15063,2325.74,-54.33033,8.02151000671,7.75179354695,15.7733035537
2330.54,3593.11987,2327.4,-54.36133,8.02205487588,7.75250704367,15.7745619196
2332.2,3593.08887,2329.06,-54.39209,8.02259944833,7.75322003168,15.77581948
2333.86,3593.05811,2330.71,-54.42261,8.02314044649,7.75392822117,15.7770686677
2335.51,3593.02759,2332.37,-54.45337,8.02368442825,7.75464019698,15.7783246252
2337.17,3592.99683,2334.02,-54.48414,8.02422483992,7.75534738179,15.7795722217
2338.82,3592.96606,2335.68,-54.5149,8.02476823226,7.75605834826,15.7808265805
2340.48,3592.9353,2337.34,-54.54566,8.0253113295,7.75676880962,15.7820801391
2342.14,3592.90454,2338.99,-54.57642,8.02585086292,7.75747449124,15.7833253542
2343.79,3592.87378,2340.65,-54.60718,8.02639337265,7.75818394756,15.7845773202
2345.45,3592.84302,2342.3,-54.63794,8.02693232275,7.7588886316,15.7858209544
2347.1,3592.81226,2343.96,-54.66871,8.02747424626,7.7595970857,15.787071332
2348.76,3592.78149,2345.62,-54.69947,8.02801587625,7.76030503826,15.7883209145
2350.42,3592.75073,2347.27,-54.73023,8.02855395284,7.76100822971,15.7895621826
2352.07,3592.71997,2348.93,-54.76099,8.0290949985,7.7617151843,15.7908101828
2353.73,3592.68921,2350.58,-54.79175,8.02963249492,7.7624173852,15.7920498801
2355.38,3592.65845,2352.24,-54.82251,8.03017295751,7.76312334463,15.7932963021
2357.04,3592.62769,2353.9,-54.85328,8.03071312816,7.76382880603,15.7945419342
2358.7,3592.59692,2355.55,-54.88404,8.03124975577,7.76452952483,15.7957792806
2360.35,3592.56616,2357.21,-54.91456,8.03178934523,7.76523399528,15.7970233405
2362.01,3592.53564,2358.86,-54.94532,8.03232539578,7.76593373047,15.7982591262
2363.66,3592.50488,2360.52,-54.97608,8.03286440531,7.76663721273,15.799501618
2365.32,3592.47412,2362.18,-55.00684,8.03340312446,7.76734020046,15.8007433249
2366.98,3592.44336,2363.83,-55.0376,8.03393831087,7.76803846393,15.8019767748
2368.63,3592.4126,2365.49,-55.06836,8.03447645195,7.76874046763,15.8032169196
2370.29,3592.38184,2367.14,-55.09913,8.0350110644,7.76943775436,15.8044488188
2371.94,3592.35107,2368.8,-55.12989,8.03554862865,7.77013877679,15.8056874054
2373.6,3592.32031,2370.46,-55.16041,8.03608590409,7.77083930812,15.8069252122
2375.26,3592.28979,2372.11,-55.19117,8.03661965702,7.77153513341,15.8081547904
2376.91,3592.25903,2373.77,-55.22193,8.03715635748,7.77223468758,15.8093910451
2378.57,3592.22827,2375.42,-55.25269,8.03768953951,7.77292954294,15.8106190825
2380.22,3592.19751,2377.08,-55.28345,8.03822566623,7.77362812266,15.8118537889
2381.88,3592.16675,2378.74,-55.31421,8.03876150567,7.77432621471,15.8130877204
2383.54,3592.13599,2380.39,-55.34498,8.03929383278,7.77501961879,15.8143134516
2385.19,3592.10522,2382.05,-55.37549,8.03982910031,7.77571674046,15.8155458408
2386.85,3592.07471,2383.7,-55.40625,8.04036085956,7.77640918134,15.8167700409
2388.5,3592.04395,2385.36,-55.43702,8.04089555641,7.77710533533,15.8180008917
2390.16,3592.01318,2387.02,-55.46778,8.0414299675,7.77780100502,15.8192309725
2391.82,3591.98242,2388.67,-55.4983,8.04196087639,7.77849200467,15.8204528811
2393.47,3591.9519,2390.33,-55.52906,8.04249471862,7.77918671071,15.8216814293
2395.13,3591.92114,2391.98,-55.55982,8.04302506267,7.77987675383,15.8229018165
2396.78,3591.89038,2393.64,-55.59058,8.04355833725,7.78057049887,15.8241288361
2398.44,3591.85962,2395.3,-55.62134,8.04409132759,7.78126376296,15.8253550906
2400.1,3591.82886,2396.95,-55.65186,8.04462082579,7.78195237481,15.8265732006
2401.75,3591.79834,2398.61,-55.68262,8.04515325029,7.78264468189,15.8277979322
2403.41,3591.76758,2400.26,-55.71338,8.04568218665,7.7833323438,15.8290145305
2405.06,3591.73682,2401.92,-55.7439,8.04621404651,7.78402369651,15.830237743
2406.72,3591.7063,2403.58,-55.77466,8.04674562364,7.78471457157,15.8314601952
2408.38,3591.67554,2405.23,-55.80542,8.04727371863,7.78540081206,15.8326745307
2410.03,3591.64478,2406.89,-55.83692,8.04780473291,7.7860907367,15.8338954696
2411.69,3591.61328,2408.54,-55.86744,8.04833226903,7.78677603378,15.8351083028
2413.34,3591.58276,2410.2,-55.8982,8.04886272166,7.78746501059,15.8363277323
2415.0,3591.552,2411.86,-55.92945,8.04939289305,7.78815351304,15.8375464061
2416.66,3591.52075,2413.51,-55.96021,8.04991959224,7.78883739845,15.8387569907
2418.31,3591.48999,2415.17,-55.99146,8.05044920376,7.78952495698,15.8399741607
2419.97,3591.45874,2416.82,-56.02295,8.05097534704,7.79020790544,15.8411832525
2421.62,3591.42725,2418.48,-56.0542,8.05150439986,7.79089452264,15.8423989225
2423.28,3591.396,2420.14,-56.08472,8.05203317293,7.79158066872,15.8436138416
2424.94,3591.36548,2421.79,-56.11622,8.05255848368,7.79226221515,15.8448206988
2426.59,3591.33398,2423.45,-56.14771,8.05308669982,7.79294742375,15.8460341236
2428.25,3591.30249,2425.1,-56.17896,8.05361145759,7.79362803963,15.8472394972
2429.9,3591.27124,2426.76,-56.21045,8.05413911797,7.79431231332,15.8484514313
2431.56,3591.23975,2428.42,-56.2417,8.05466650007,7.7949961191,15.8496626192
2433.22,3591.2085,2430.07,-56.27295,8.0551904297,7.7956753425,15.8508657722
2434.87,3591.17725,2431.73,-56.30445,8.0557172578,7.79635821719,15.852075475
2436.53,3591.14575,2433.38,-56.3357,8.05624063733,7.79703651637,15.8532771537
2438.18,3591.1145,2435.04,-56.36719,8.05676691258,7.79771846249,15.8544853751
2439.84,3591.08301,2436.7,-56.39844,8.05729291102,7.79839994387,15.8556928549
2441.5,3591.05176,2438.35,-56.42969,8.05781546675,7.79907686003,15.8568923268
2443.15,3591.02051,2440.01,-56.46119,8.05834091408,7.79975741664,15.8580983307
2444.81,3590.98901,2441.66,-56.49244,8.05886292261,7.80043341484,15.8592963374
2446.46,3590.95776,2443.32,-56.52369,8.05938781999,7.80111304917,15.8605008692
2448.12,3590.92651,2444.98,-56.55518,8.05991244199,7.80179222192,15.8617046639
2449.78,3590.89502,2446.63,-56.58643,8.06043363103,7.80246684645,15.8629004775
2451.43,3590.86377,2448.29,-56.61768,8.06095770481,7.80314510067,15.8641028055
2453.09,3590.83252,2449.94,-56.64893,8.06147834948,7.80381881344,15.8652971629
2454.74,3590.80127,2451.6,-56.68042,8.06200187619,7.80449615161,15.8664980278
2456.4,3590.76978,2453.26,-56.71167,8.06252512895,7.8051730313,15.8676981603
2458.06,3590.73853,2454.91,-56.74292,8.06304495841,7.80584537968,15.8688903381
2459.71,3590.70728,2456.57,-56.77417,8.06356766581,7.80652134703,15.8700890128
2461.37,3590.67603,2458.22,-56.80542,8.06408695375,7.80719278978,15.8712797435
2463.02,3590.64478,2459.88,-56.83692,8.06460911691,7.80786784725,15.8724769642
2464.68,3590.61328,2461.54,-56.86817,8.06513100756,7.80854244932,15.8736734569
2466.34,3590.58203,2463.19,-56.89942,8.06564948452,7.80921253684,15.8748620214
2467.99,3590.55078,2464.85,-56.93067,8.06617083264,7.8098862327,15.8760570653
2469.65,3590.51953,2466.5,-56.96192,8.06668877089,7.81055542067,15.8772441916
2471.3,3590.48828,2468.16,-56.99317,8.0672095776,7.81122821275,15.8784377903
2472.96,3590.45703,2469.82,-57.02442,8.06773011321,7.81190055247,15.8796306657
2474.62,3590.42578,2471.47,-57.05567,8.06824724469,7.8125683943,15.880815639
2476.27,3590.39453,2473.13,-57.08692,8.06876724058,7.81323983387,15.8820070745
2477.93,3590.36328,2474.78,-57.11817,8.06928383615,7.81390678216,15.8831906183
2479.58,3590.33203,2476.44,-57.14942,8.06980329343,7.81457732399,15.8843806174
2481.24,3590.30078,2478.1,-57.18067,8.07032248102,7.8152474165,15.8855698975
2482.9,3590.26953,2479.75,-57.21192,8.07083827399,7.81591302763,15.8867513016
2484.55,3590.23828,2481.41,-57.24317,8.07135692465,7.81658222598,15.8879391506
2486.21,3590.20703,2483.06,-57.27442,8.07187218447,7.81724694953,15.889119134
2487.86,3590.17578,2484.72,-57.30567,8.0723902993,7.81791525613,15.8903055554
2489.52,3590.14453,2486.38,-57.33667,8.07290814583,7.81858311638,15.8914912622
2491.18,3590.11353,2488.03,-57.36792,8.0734226072,7.81924651166,15.8926691189
2492.83,3590.08228,2489.69,-57.39917,8.07393991957,7.81991348372,15.8938534033
2494.49,3590.05103,2491.34,-57.43042,8.07445385053,7.82057599732,15.8950298478
2496.14,3590.01978,2493.0,-57.46167,8.07497062984,7.82124208352,15.8962127134
2497.8,3589.98853,2494.66,-57.49268,8.07548714222,7.82190772635,15.8973948686
2499.46,3589.95752,2496.31,-57.52393,8.07600027884,7.8225689205,15.8985691993
2501.11,3589.92627,2497.97,-57.55518,8.07651625981,7.82323368101,15.8997499408
2502.77,3589.89502,2499.62,-57.58643,8.07702886876,7.8238939993,15.9009228681
2504.42,3589.86377,2501.28,-57.61744,8.0775443194,7.82455787983,15.9021021992
2506.08,3589.83276,2502.94,-57.64869,8.07805950449,7.82522131991,15.9032808244
2507.74,3589.80151,2504.59,-57.67994,8.07857132317,7.82588032747,15.9044516506
2509.39,3589.77026,2506.25,-57.71094,8.07908597957,7.82654289105,15.9056288706
2511.05,3589.73926,2507.9,-57.74219,8.07959727329,7.82720102855,15.9067983018
2512.7,3589.70801,2509.56,-57.77344,8.08011140209,7.82786271795,15.90797412
2514.36,3589.67676,2511.22,-57.80445,8.08062526669,7.82852396982,15.9091492365
2516.02,3589.64575,2512.87,-57.8357,8.08113577418,7.82918080521,15.9103165794
2517.67,3589.6145,2514.53,-57.86695,8.0816491128,7.82984118634,15.9114902991
2519.33,3589.58325,2516.18,-57.89795,8.08215909801,7.83049715739,15.9126562554
2520.98,3589.55225,2517.84,-57.9292,8.08267191173,7.83115667009,15.9138285818
2522.64,3589.521,2519.5,-57.96021,8.0831844626,7.83181574812,15.9150002107
2524.3,3589.48999,2521.15,-57.99146,8.0836936656,7.83247042562,15.9161640912
2525.95,3589.45874,2522.81,-58.02247,8.08420569317,7.83312863863,15.9173343318
2527.61,3589.42773,2524.46,-58.05372,8.08471437656,7.83378245745,15.918496834
2529.26,3589.39648,2526.12,-58.08472,8.0852258819,7.83443980772,15.9196656896
2530.92,3589.36548,2527.78,-58.11597,8.08573712573,7.83509672616,15.9208338519
2532.58,3589.33423,2529.43,-58.14698,8.0862450309,7.8357492599,15.9219942908
2534.23,3589.30322,2531.09,-58.17823,8.0867557541,7.83640531898,15.9231610731
2535.89,3589.27197,2532.74,-58.20923,8.0872631423,7.83705699965,15.9243201419
2537.54,3589.24097,2534.4,-58.24024,8.08777334592,7.83771220162,15.9254855475
2539.2,3589.20996,2536.06,-58.27149,8.08828328937,7.83836697458,15.926650264
2540.86,3589.17871,2537.71,-58.30249,8.0887899033,7.83901737855,15.9278072818
2542.51,3589.14771,2539.37,-58.3335,8.08929932876,7.83967129775,15.9289706265
2544.17,3589.1167,2541.02,-58.36475,8.08980542834,7.84032085421,15.9301262825
2545.82,3589.08545,2542.68,-58.39576,8.09031433686,7.84097392188,15.9312882587
2547.48,3589.05444,2544.34,-58.42676,8.09082298652,7.84162656333,15.9324495498
2549.14,3589.02344,2545.99,-58.45801,8.09132831576,7.84227485138,15.9336031671
2550.79,3588.99219,2547.65,-58.48902,8.09183645005,7.84292664462,15.9347630947
2552.45,3588.96118,2549.3,-58.52002,8.09234126755,7.84357409066,15.9359153582
2554.1,3588.93018,2550.96,-58.55127,8.09284888752,7.84422503789,15.9370739254
2555.76,3588.89893,2552.62,-58.58228,8.09335624994,7.84487556167,15.9382318116
2557.42,3588.86792,2554.27,-58.61329,8.09386030099,7.84552174753,15.9393820485
2559.07,3588.83691,2555.93,-58.64429,8.09436715065,7.84617142858,15.9405385792
2560.73,3588.80591,2557.58,-58.6753,8.09487069254,7.84681677788,15.9416874704
2562.38,3588.7749,2559.24,-58.70655,8.09537703047,7.8474656184,15.9428426489
2564.04,3588.74365,2560.9,-58.73755,8.09588311215,7.84811403819,15.9439971503
2565.7,3588.71265,2562.55,-58.76856,8.09638589146,7.84875813545,15.9451440269
2567.35,3588.68164,2564.21,-58.79957,8.09689146296,7.84940571796,15.9462971809
2569.01,3588.65063,2565.86,-58.83057,8.09739373568,7.85004898406,15.9474427197
2570.66,3588.61963,2567.52,-58.86158,8.09789879803,7.85069573145,15.9485945295
2572.32,3588.58862,2569.18,-58.89283,8.09840360542,7.85134206083,15.9497456662
2573.98,3588.55737,2570.83,-58.92383,8.09890511939,7.85198408295,15.9508892023
2575.63,3588.52637,2572.49,-58.95484,8.09940941917,7.85262958043,15.9520389996
2577.29,3588.49536,2574.14,-58.98584,8.09991042909,7.85327077673,15.9531812058
2578.94,3588.46436,2575.8,-59.01685,8.10041422227,7.85391544446,15.9543296667
2580.6,3588.43335,2577.46,-59.04786,8.10091776177,7.85455969686,15.9554774586
2582.26,3588.40234,2579.11,-59.07886,8.10141801676,7.85519965716,15.9566176739
2583.91,3588.37134,2580.77,-59.10987,8.10192105119,7.855843083,15.9577641342
2585.57,3588.34033,2582.42,-59.14087,8.10242080465,7.85648222278,15.9589030274
2587.22,3588.30933,2584.08,-59.17188,8.10292333502,7.85712482418,15.9600481592
2588.88,3588.27832,2585.74,-59.20289,8.10342561299,7.8577670129,15.9611926259
2590.54,3588.24731,2587.39,-59.23389,8.10392461529,7.85840492459,15.9623295399
2592.19,3588.21631,2589.05,-59.2649,8.10442639071,7.85904629204,15.9634726828
2593.85,3588.1853,2590.7,-59.2959,8.10492489401,7.85968338845,15.9646082825
2595.5,3588.1543,2592.36,-59.32691,8.10542616789,7.86032393672,15.9657501046
2597.16,3588.12329,2594.02,-59.35767,8.10592719062,7.86096407495,15.9668912656
2598.82,3588.09253,2595.67,-59.38868,8.1064249465,7.8615999511,15.9680248976
2600.47,3588.06152,2597.33,-59.41968,8.1069254692,7.86223927329,15.9691647425
2602.13,3588.03052,2598.98,-59.45069,8.10742272855,7.86287433934,15.9702970679
2603.78,3587.99951,2600.64,-59.48169,8.10792275221,7.86351284756,15.9714355998
2605.44,3587.96851,2602.3,-59.5127,8.10842252597,7.86415094835,15.9725734743
2607.1,3587.9375,2603.95,-59.54371,8.10891904164,7.86478480192,15.9737038436
2608.75,3587.90649,2605.61,-59.57447,8.10941831785,7.86542209184,15.9748404097
2610.41,3587.87573,2607.26,-59.60547,8.10991433947,7.86605514045,15.9759694799
2612.06,3587.84473,2608.92,-59.63648,8.11041311912,7.86669162158,15.9771047407
2613.72,3587.81372,2610.58,-59.66749,8.11091165012,7.86732769785,15.978239348
2615.38,3587.78271,2612.23,-59.69825,8.11140693174,7.86795954165,15.9793664734
2617.03,3587.75195,2613.89,-59.72925,8.11190496766,7.8685948122,15.9804997799
2618.69,3587.72095,2615.54,-59.76026,8.11239975768,7.86922585614,15.9816256138
2620.34,3587.68994,2617.2,-59.79126,8.11289729951,7.869860323,15.9827576225
2622.0,3587.65894,2618.86,-59.82203,8.11339459391,7.87049438756,15.9838889815
2623.66,3587.62817,2620.51,-59.85303,8.11388864761,7.8711242343,15.9850128819
2625.31,3587.59717,2622.17,-59.88404,8.11438544938,7.87175749822,15.9861429476
2626.97,3587.56616,2623.82,-59.9148,8.11487901391,7.87238655015,15.9872655641
2628.62,3587.5354,2625.48,-59.94581,8.11537532403,7.87301901545,15.9883943395
2630.28,3587.50439,2627.14,-59.97681,8.11587138795,7.87365108099,15.9895224689
2631.94,3587.47339,2628.79,-60.00757,8.1163642198,7.87427894326,15.9906431631
2633.59,3587.44263,2630.45,-60.03858,8.11685979353,7.8749102132,15.9917700067
2635.25,3587.41162,2632.1,-60.06958,8.11735213862,7.87553728564,15.9928894243
2636.9,3587.38062,2633.76,-60.10035,8.11784722313,7.87616776198,15.9940149851
2638.56,3587.34985,2635.42,-60.13135,8.11834206265,7.87679784106,15.9951399037
2640.22,3587.31885,2637.07,-60.16211,8.11883367867,7.87742373132,15.99625741
2641.87,3587.28809,2638.73,-60.19312,8.11932803041,7.87805301979,15.9973810502
2643.53,3587.25708,2640.38,-60.22388,8.11981916207,7.87867812518,15.9984972872
2645.18,3587.22632,2642.04,-60.25489,8.120313027,7.87930662501,15.999619652
2646.84,3587.19531,2643.7,-60.28565,8.12080664815,7.87993473009,16.0007413782
2648.5,3587.16455,2645.35,-60.31666,8.12129705432,7.88055866068,16.001855715
2650.15,3587.13354,2647.01,-60.34742,8.12179019009,7.88118598008,16.0029761702
2651.81,3587.10278,2648.66,-60.37842,8.12228011429,7.88180913071,16.004089245
2653.46,3587.07178,2650.32,-60.40918,8.12277276564,7.88243566641,16.005208432
2655.12,3587.04102,2651.98,-60.44019,8.12326517439,7.8830618098,16.0063269842
2656.78,3587.01001,2653.63,-60.47095,8.12375437667,7.88368379297,16.0074381696
2658.43,3586.97925,2655.29,-60.50196,8.12424630243,7.88430915558,16.008555458
2660.09,3586.94824,2656.94,-60.53272,8.12473502509,7.88493036365,16.0096653887
2661.74,3586.91748,2658.6,-60.56348,8.1252264688,7.88555494743,16.0107814162
2663.4,3586.88672,2660.26,-60.59449,8.12571767111,7.88617914136,16.0118968125
2665.06,3586.85571,2661.91,-60.62525,8.12620567538,7.88679918922,16.0130048646
2666.71,3586.82495,2663.57,-60.65625,8.12669639706,7.88742260722,16.0141190043
2668.37,3586.79395,2665.22,-60.68702,8.12718392406,7.88804188479,16.0152258088
2670.02,3586.76318,2666.88,-60.71778,8.12767416604,7.88866452879,16.0163386948
2671.68,3586.73242,2668.54,-60.74878,8.1281641678,7.88928678536,16.0174509532
2673.34,3586.70142,2670.19,-60.77955,8.12865097992,7.88990490991,16.0185558898
2674.99,3586.67065,2671.85,-60.81031,8.12914050339,7.89052639536,16.0196668987
2676.65,3586.63989,2673.5,-60.84107,8.12962684057,7.89114375439,16.020770595
2678.3,3586.60913,2675.16,-60.87208,8.13011588668,7.89176447063,16.0218803573
2679.96,3586.57812,2676.82,-60.90284,8.13060469375,7.89238480181,16.0229894956
2681.62,3586.54736,2678.47,-60.9336,8.13109031953,7.89300101496,16.0240913345
2683.27,3586.5166,2680.13,-60.9646,8.13157865063,7.89362057979,16.0251992304
2684.93,3586.4856,2681.78,-60.99537,8.13206380378,7.89423603214,16.0262998359
2686.58,3586.45483,2683.44,-61.02613,8.13255165985,7.89485483251,16.0274064924
2688.24,3586.42407,2685.1,-61.05689,8.13303927803,7.8954732502,16.0285125282
2689.9,3586.39331,2686.75,-61.08765,8.13352372323,7.89608756372,16.029611287
2691.55,3586.36255,2688.41,-61.11866,8.13401086776,7.89670521977,16.0307160875
2693.21,3586.33154,2690.06,-61.14942,8.13449484263,7.89731877718,16.0318136198
2694.86,3586.30078,2691.72,-61.18018,8.13498151443,7.89793567347,16.0329171879
2696.52,3586.27002,2693.38,-61.21094,8.1354679495,7.89855218943,16.0340201389
2698.18,3586.23926,2695.03,-61.2417,8.13595121986,7.89916461501,16.0351158349
2699.83,3586.2085,2696.69,-61.27247,8.13643718357,7.899780374,16.0362175576
2701.49,3586.17773,2698.34,-61.30323,8.13691998587,7.9003920481,16.037312034
2703.14,3586.14697,2700.0,-61.33399,8.13740547913,7.90100705199,16.0384125311
2704.8,3586.11621,2701.66,-61.36499,8.13789073681,7.90162167789,16.0395124147
2706.46,3586.08521,2703.31,-61.39576,8.13837283801,7.90223222708,16.0406050651
2708.11,3586.05444,2704.97,-61.42652,8.13885762661,7.90284610065,16.0417037273
2709.77,3586.02368,2706.62,-61.45728,8.13933926201,7.90345590296,16.042795165
2711.42,3585.99292,2708.28,-61.48804,8.13982358243,7.90406902603,16.0438926085
2713.08,3585.96216,2709.94,-61.5188,8.14030766841,7.90468177341,16.0449894418
2714.74,3585.9314,2711.59,-61.54957,8.14078860609,7.90529045769,16.0460790638
2716.39,3585.90063,2713.25,-61.58033,8.14127222525,7.90590245733,16.0471746826
2718.05,3585.86987,2714.9,-61.61109,8.14175269937,7.90651039928,16.0482630986
2719.7,3585.83911,2716.56,-61.64185,8.14223585261,7.90712165299,16.0493575056
2721.36,3585.80835,2718.22,-61.67261,8.14271877253,7.9077325333,16.0504513058
2723.02,3585.77759,2719.87,-61.70337,8.1431985523,7.90833936403,16.0515379163
2724.67,3585.74683,2721.53,-61.73389,8.14368100764,7.90894950115,16.0526305088
2726.33,3585.71631,2723.18,-61.76465,8.14416032608,7.90955559405,16.0537159201
2727.98,3585.68555,2724.84,-61.79541,8.14464231775,7.91016498978,16.0548073075
2729.64,3585.65479,2726.5,-61.82618,8.14512407721,7.91077401437,16.0558980916
2731.3,3585.62402,2728.15,-61.85694,8.14560270462,7.91137900279,16.0569817074
2732.95,3585.59326,2729.81,-61.8877,8.14608400174,7.91198728869,16.0580712904
